Date,Team,Rating,LogoPath
2025-04-13,Everton,-0.03480632197634223,logos/Everton.png
2025-04-13,Fulham,0.09649782786351806,logos/Fulham.png
2025-04-13,Ipswich,-0.7203115421413604,logos/Ipswich.png
2025-04-13,Leicester,-1.1117192838983276,logos/Leicester.png
2025-04-13,Liverpool,0.8675534212361646,logos/Liverpool.png
2025-04-13,Man City,0.6554970132919496,logos/Man_City.png
2025-04-13,Man United,-0.015624193883153718,logos/Man_United.png
2025-04-13,Newcastle,0.3882271026634467,logos/Newcastle.png
2025-04-13,Nott'm Forest,0.024397171288515186,logos/Nottm_Forest.png
2025-04-13,Southampton,-1.1882540126591241,logos/Southampton.png
2025-04-13,Tottenham,-0.16988670712313883,logos/Tottenham.png
2025-04-13,West Ham,-0.431810733566561,logos/West_Ham.png
2025-04-13,Wolves,-0.2832102487444654,logos/Wolves.png
2025-04-14,Arsenal,0.7096886669075948,logos/Arsenal.png
2025-04-14,Aston Villa,0.30494798808117846,logos/Aston_Villa.png
2025-04-14,Bournemouth,0.2133445150152707,logos/Bournemouth.png
2025-04-14,Brentford,-0.04120958735822903,logos/Brentford.png
2025-04-14,Brighton,0.2173719363159383,logos/Brighton.png
2025-04-14,Chelsea,0.6994923033330255,logos/Chelsea.png
2025-04-14,Crystal Palace,-0.07259807598986084,logos/Crystal_Palace.png
2025-04-14,Everton,-0.09993002068988127,logos/Everton.png
2025-04-14,Fulham,0.19446280102023056,logos/Fulham.png
2025-04-14,Ipswich,-0.7928648547795598,logos/Ipswich.png
2025-04-14,Leicester,-1.0218972174176064,logos/Leicester.png
2025-04-14,Liverpool,0.9793813181914119,logos/Liverpool.png
2025-04-14,Man City,0.6611571291407973,logos/Man_City.png
2025-04-14,Man United,-0.14401894480784105,logos/Man_United.png
2025-04-14,Newcastle,0.34248605053244574,logos/Newcastle.png
2025-04-14,Nott'm Forest,-0.11143473670725562,logos/Nottm_Forest.png
2025-04-14,Southampton,-0.9900035527251547,logos/Southampton.png
2025-04-14,Tottenham,-0.3763736744104266,logos/Tottenham.png
2025-04-14,West Ham,-0.2841968712264016,logos/West_Ham.png
2025-04-14,Wolves,-0.38780517242567625,logos/Wolves.png
2025-04-16,Arsenal,0.7133295733646403,logos/Arsenal.png
2025-04-16,Aston Villa,0.32278310537824645,logos/Aston_Villa.png
2025-04-16,Bournemouth,0.1614727685968037,logos/Bournemouth.png
2025-04-16,Brentford,-0.029851213113000378,logos/Brentford.png
2025-04-16,Brighton,0.23645706480089895,logos/Brighton.png
2025-04-16,Chelsea,0.6875924923407852,logos/Chelsea.png
2025-04-16,Crystal Palace,-0.10009259793666954,logos/Crystal_Palace.png
2025-04-16,Everton,-0.12122194277808067,logos/Everton.png
2025-04-16,Fulham,0.1747713378459218,logos/Fulham.png
2025-04-16,Ipswich,-0.7969653055858673,logos/Ipswich.png
2025-04-16,Leicester,-0.9950685180154455,logos/Leicester.png
2025-04-16,Liverpool,1.013936624792907,logos/Liverpool.png
2025-04-16,Man City,0.636794472501037,logos/Man_City.png
2025-04-16,Man United,-0.15330716069084555,logos/Man_United.png
2025-04-16,Newcastle,0.3361427947020445,logos/Newcastle.png
2025-04-16,Nott'm Forest,-0.12964894401514032,logos/Nottm_Forest.png
2025-04-16,Southampton,-0.9478578180535905,logos/Southampton.png
2025-04-16,Tottenham,-0.3916202910347949,logos/Tottenham.png
2025-04-16,West Ham,-0.21760456551419222,logos/West_Ham.png
2025-04-16,Wolves,-0.4000418775856581,logos/Wolves.png
2025-04-19,Arsenal,0.6920643677814198,logos/Arsenal.png
2025-04-19,Aston Villa,0.39099297179963277,logos/Aston_Villa.png
2025-04-19,Bournemouth,0.2349519830492442,logos/Bournemouth.png
2025-04-19,Brentford,-0.05438349602746526,logos/Brentford.png
2025-04-19,Brighton,0.20519941788263327,logos/Brighton.png
2025-04-19,Chelsea,0.6118634378109284,logos/Chelsea.png
2025-04-19,Crystal Palace,-0.09056914501907101,logos/Crystal_Palace.png
2025-04-19,Everton,-0.10296091457126605,logos/Everton.png
2025-04-19,Fulham,0.22683420219516315,logos/Fulham.png
2025-04-19,Ipswich,-0.9752642689468963,logos/Ipswich.png
2025-04-19,Leicester,-1.0241640315012583,logos/Leicester.png
2025-04-19,Liverpool,0.9869927990531095,logos/Liverpool.png
2025-04-19,Man City,0.628561142019586,logos/Man_City.png
2025-04-19,Man United,-0.11962921282287338,logos/Man_United.png
2025-04-19,Newcastle,0.4598209755529936,logos/Newcastle.png
2025-04-19,Nott'm Forest,-0.11015719375885066,logos/Nottm_Forest.png
2025-04-19,Southampton,-0.9793424634581194,logos/Southampton.png
2025-04-19,Tottenham,-0.3673456874152451,logos/Tottenham.png
2025-04-19,West Ham,-0.24237787955338932,logos/West_Ham.png
2025-04-19,Wolves,-0.37108700407027595,logos/Wolves.png
2025-04-20,Arsenal,0.6549620118576353,logos/Arsenal.png
2025-04-20,Aston Villa,0.5065710681589412,logos/Aston_Villa.png
2025-04-20,Bournemouth,0.19446788573277637,logos/Bournemouth.png
2025-04-20,Brentford,-0.0749826179575377,logos/Brentford.png
2025-04-20,Brighton,0.18652774872737016,logos/Brighton.png
2025-04-20,Chelsea,0.6184235083100108,logos/Chelsea.png
2025-04-20,Crystal Palace,-0.19963027772935277,logos/Crystal_Palace.png
2025-04-20,Everton,-0.07272970803059997,logos/Everton.png
2025-04-20,Fulham,0.19807311774509775,logos/Fulham.png
2025-04-20,Ipswich,-0.9569321932462121,logos/Ipswich.png
2025-04-20,Leicester,-1.0390179389704544,logos/Leicester.png
2025-04-20,Liverpool,0.9961704394193144,logos/Liverpool.png
2025-04-20,Man City,0.7186548900452635,logos/Man_City.png
2025-04-20,Man United,-0.10317040425354129,logos/Man_United.png
2025-04-20,Newcastle,0.5453403829836583,logos/Newcastle.png
2025-04-20,Nott'm Forest,-0.11618639593785386,logos/Nottm_Forest.png
2025-04-20,Southampton,-1.0317918181742312,logos/Southampton.png
2025-04-20,Tottenham,-0.3950877673534825,logos/Tottenham.png
2025-04-20,West Ham,-0.26300409865027147,logos/West_Ham.png
2025-04-20,Wolves,-0.36665783267653074,logos/Wolves.png
2025-04-21,Arsenal,0.6725630287485685,logos/Arsenal.png
2025-04-21,Aston Villa,0.679439351552148,logos/Aston_Villa.png
2025-04-21,Bournemouth,0.08584695451391659,logos/Bournemouth.png
2025-04-21,Brentford,-0.09908754216909454,logos/Brentford.png
2025-04-21,Brighton,0.16895188995311783,logos/Brighton.png
2025-04-21,Chelsea,0.744260931216462,logos/Chelsea.png
2025-04-21,Crystal Palace,-0.24514963505685422,logos/Crystal_Palace.png
2025-04-21,Everton,0.01231949517656877,logos/Everton.png
2025-04-21,Fulham,0.22963333626486043,logos/Fulham.png
2025-04-21,Ipswich,-0.9071808908019585,logos/Ipswich.png
2025-04-21,Leicester,-1.1482057514568504,logos/Leicester.png
2025-04-21,Liverpool,0.9475303907739546,logos/Liverpool.png
2025-04-21,Man City,0.8475834857579202,logos/Man_City.png
2025-04-21,Man United,-0.3288426431411106,logos/Man_United.png
2025-04-21,Newcastle,0.76220078930198,logos/Newcastle.png
2025-04-21,Nott'm Forest,-0.1158468241186818,logos/Nottm_Forest.png
2025-04-21,Southampton,-1.0406103846932,logos/Southampton.png
2025-04-21,Tottenham,-0.4550368970539145,logos/Tottenham.png
2025-04-21,West Ham,-0.31213166288778704,logos/West_Ham.png
2025-04-21,Wolves,-0.49823742188004566,logos/Wolves.png
2025-04-22,Arsenal,0.7204889897500177,logos/Arsenal.png
2025-04-22,Aston Villa,0.6131419995468944,logos/Aston_Villa.png
2025-04-22,Bournemouth,0.21008482654225763,logos/Bournemouth.png
2025-04-22,Brentford,-0.18695284566727471,logos/Brentford.png
2025-04-22,Brighton,0.0880010331678999,logos/Brighton.png
2025-04-22,Chelsea,0.691378089049353,logos/Chelsea.png
2025-04-22,Crystal Palace,-0.15909047675816493,logos/Crystal_Palace.png
2025-04-22,Everton,-0.03291234461238003,logos/Everton.png
2025-04-22,Fulham,0.16914593116772944,logos/Fulham.png
2025-04-22,Ipswich,-0.8973169365463903,logos/Ipswich.png
2025-04-22,Leicester,-1.0259004211624618,logos/Leicester.png
2025-04-22,Liverpool,0.9916550541043041,logos/Liverpool.png
2025-04-22,Man City,0.742370671366582,logos/Man_City.png
2025-04-22,Man United,-0.1664818797724076,logos/Man_United.png
2025-04-22,Newcastle,0.7340247413645646,logos/Newcastle.png
2025-04-22,Nott'm Forest,-0.2106228719172356,logos/Nottm_Forest.png
2025-04-22,Southampton,-1.1079322964974407,logos/Southampton.png
2025-04-22,Tottenham,-0.4890542485244547,logos/Tottenham.png
2025-04-22,West Ham,-0.3862506451262926,logos/West_Ham.png
2025-04-22,Wolves,-0.2977763694750999,logos/Wolves.png
2025-04-23,Arsenal,0.513337141213716,logos/Arsenal.png
2025-04-23,Aston Villa,0.5786636886577509,logos/Aston_Villa.png
2025-04-23,Bournemouth,0.3462382061945864,logos/Bournemouth.png
2025-04-23,Brentford,-0.14929644634177167,logos/Brentford.png
2025-04-23,Brighton,0.11235520681117532,logos/Brighton.png
2025-04-23,Chelsea,0.68258730659629,logos/Chelsea.png
2025-04-23,Crystal Palace,-0.20148150383240956,logos/Crystal_Palace.png
2025-04-23,Everton,-0.035478460225297104,logos/Everton.png
2025-04-23,Fulham,0.15412476643160494,logos/Fulham.png
2025-04-23,Ipswich,-1.0469340018323336,logos/Ipswich.png
2025-04-23,Leicester,-0.9768927833033095,logos/Leicester.png
2025-04-23,Liverpool,1.0414463396883111,logos/Liverpool.png
2025-04-23,Man City,0.7461083508272232,logos/Man_City.png
2025-04-23,Man United,-0.0742402363297894,logos/Man_United.png
2025-04-23,Newcastle,0.6419666588142869,logos/Newcastle.png
2025-04-23,Nott'm Forest,-0.15958776776142494,logos/Nottm_Forest.png
2025-04-23,Southampton,-1.1098255934122048,logos/Southampton.png
2025-04-23,Tottenham,-0.4385526314295092,logos/Tottenham.png
2025-04-23,West Ham,-0.37506418470380953,logos/West_Ham.png
2025-04-23,Wolves,-0.24947405606308534,logos/Wolves.png
2025-04-26,Arsenal,0.5758069731112105,logos/Arsenal.png
2025-04-26,Aston Villa,0.5981768093265483,logos/Aston_Villa.png
2025-04-26,Bournemouth,0.37347605987864974,logos/Bournemouth.png
2025-04-26,Brentford,-0.1449242471444609,logos/Brentford.png
2025-04-26,Brighton,0.11248680233227969,logos/Brighton.png
2025-04-26,Chelsea,0.7302122124499355,logos/Chelsea.png
2025-04-26,Crystal Palace,-0.1687301954792715,logos/Crystal_Palace.png
2025-04-26,Everton,-0.09418427001654817,logos/Everton.png
2025-04-26,Fulham,0.18525753778833806,logos/Fulham.png
2025-04-26,Ipswich,-0.9194020932837099,logos/Ipswich.png
2025-04-26,Leicester,-1.094575066412894,logos/Leicester.png
2025-04-26,Liverpool,0.9156481170896127,logos/Liverpool.png
2025-04-26,Man City,0.7150455839366351,logos/Man_City.png
2025-04-26,Man United,-0.08767171893692023,logos/Man_United.png
2025-04-26,Newcastle,0.7004566658842606,logos/Newcastle.png
2025-04-26,Nott'm Forest,-0.15094780637073288,logos/Nottm_Forest.png
2025-04-26,Southampton,-1.0835848687210035,logos/Southampton.png
2025-04-26,Tottenham,-0.4497335861615279,logos/Tottenham.png
2025-04-26,West Ham,-0.40926416075221167,logos/West_Ham.png
2025-04-26,Wolves,-0.3035487485181899,logos/Wolves.png
2025-04-27,Arsenal,0.44581185420151764,logos/Arsenal.png
2025-04-27,Aston Villa,0.4555695811452331,logos/Aston_Villa.png
2025-04-27,Bournemouth,0.24214940477608565,logos/Bournemouth.png
2025-04-27,Brentford,0.023807225720670205,logos/Brentford.png
2025-04-27,Brighton,0.26972459124999,logos/Brighton.png
2025-04-27,Chelsea,0.8048384740887741,logos/Chelsea.png
2025-04-27,Crystal Palace,-0.23812802867387736,logos/Crystal_Palace.png
2025-04-27,Everton,0.0426052973536291,logos/Everton.png
2025-04-27,Fulham,0.08188193096995905,logos/Fulham.png
2025-04-27,Ipswich,-0.7213611698519421,logos/Ipswich.png
2025-04-27,Leicester,-1.1554188221366088,logos/Leicester.png
2025-04-27,Liverpool,0.9402699037141701,logos/Liverpool.png
2025-04-27,Man City,0.577877132847411,logos/Man_City.png
2025-04-27,Man United,-0.2822585842593841,logos/Man_United.png
2025-04-27,Newcastle,0.9005222604880881,logos/Newcastle.png
2025-04-27,Nott'm Forest,-0.09775097657655134,logos/Nottm_Forest.png
2025-04-27,Southampton,-1.159827392045946,logos/Southampton.png
2025-04-27,Tottenham,-0.3894981817367995,logos/Tottenham.png
2025-04-27,West Ham,-0.3064230376560041,logos/West_Ham.png
2025-04-27,Wolves,-0.4343914636184145,logos/Wolves.png
2025-05-01,Arsenal,0.3175158219862626,logos/Arsenal.png
2025-05-01,Aston Villa,0.7314233025057163,logos/Aston_Villa.png
2025-05-01,Bournemouth,0.21692873698866774,logos/Bournemouth.png
2025-05-01,Brentford,-0.10186525602609733,logos/Brentford.png
2025-05-01,Brighton,0.14931490421993773,logos/Brighton.png
2025-05-01,Chelsea,0.7111373041083372,logos/Chelsea.png
2025-05-01,Crystal Palace,-0.46947899744976795,logos/Crystal_Palace.png
2025-05-01,Everton,-0.057850350550054996,logos/Everton.png
2025-05-01,Fulham,0.3506827526911982,logos/Fulham.png
2025-05-01,Ipswich,-0.8285397673478807,logos/Ipswich.png
2025-05-01,Leicester,-0.9006745133023041,logos/Leicester.png
2025-05-01,Liverpool,0.8532758435410979,logos/Liverpool.png
2025-05-01,Man City,0.8608762340868543,logos/Man_City.png
2025-05-01,Man United,-0.37892990433845897,logos/Man_United.png
2025-05-01,Newcastle,0.7866552659728584,logos/Newcastle.png
2025-05-01,Nott'm Forest,-0.2577347835677571,logos/Nottm_Forest.png
2025-05-01,Southampton,-0.8980552550128245,logos/Southampton.png
2025-05-01,Tottenham,-0.5123582763317919,logos/Tottenham.png
2025-05-01,West Ham,-0.42807042888436103,logos/West_Ham.png
2025-05-01,Wolves,-0.14425263328963217,logos/Wolves.png
2025-05-02,Arsenal,0.4248719930477587,logos/Arsenal.png
2025-05-02,Aston Villa,0.6758140721765808,logos/Aston_Villa.png
2025-05-02,Bournemouth,0.3341493980285219,logos/Bournemouth.png
2025-05-02,Brentford,0.03507700841592873,logos/Brentford.png
2025-05-02,Brighton,0.103321603163438,logos/Brighton.png
2025-05-02,Chelsea,0.7244452689476706,logos/Chelsea.png
2025-05-02,Crystal Palace,-0.37202587341456395,logos/Crystal_Palace.png
2025-05-02,Everton,-0.05934457574827547,logos/Everton.png
2025-05-02,Fulham,0.1857896742949742,logos/Fulham.png
2025-05-02,Ipswich,-0.8448584083579402,logos/Ipswich.png
2025-05-02,Leicester,-1.0655596723222356,logos/Leicester.png
2025-05-02,Liverpool,0.8814063813261305,logos/Liverpool.png
2025-05-02,Man City,0.9145511570627517,logos/Man_City.png
2025-05-02,Man United,-0.2518616697053702,logos/Man_United.png
2025-05-02,Newcastle,0.7555159802066208,logos/Newcastle.png
2025-05-02,Nott'm Forest,-0.17021104367629844,logos/Nottm_Forest.png
2025-05-02,Southampton,-1.1722245257399673,logos/Southampton.png
2025-05-02,Tottenham,-0.46940105047576275,logos/Tottenham.png
2025-05-02,West Ham,-0.42959352324245786,logos/West_Ham.png
2025-05-02,Wolves,-0.199862193987504,logos/Wolves.png
2025-05-03,Arsenal,0.5839052587330891,logos/Arsenal.png
2025-05-03,Aston Villa,0.666070820566073,logos/Aston_Villa.png
2025-05-03,Bournemouth,0.45331161528833164,logos/Bournemouth.png
2025-05-03,Brentford,0.26409568039839426,logos/Brentford.png
2025-05-03,Brighton,0.014359113201193428,logos/Brighton.png
2025-05-03,Chelsea,0.6408579544014315,logos/Chelsea.png
2025-05-03,Crystal Palace,-0.18538752138887274,logos/Crystal_Palace.png
2025-05-03,Everton,-0.13251745701905135,logos/Everton.png
2025-05-03,Fulham,0.11872892053523797,logos/Fulham.png
2025-05-03,Ipswich,-0.9697806907480593,logos/Ipswich.png
2025-05-03,Leicester,-1.1378234106645115,logos/Leicester.png
2025-05-03,Liverpool,0.7873907908358939,logos/Liverpool.png
2025-05-03,Man City,0.8674086106790202,logos/Man_City.png
2025-05-03,Man United,-0.07779899991612503,logos/Man_United.png
2025-05-03,Newcastle,0.6485938747864269,logos/Newcastle.png
2025-05-03,Nott'm Forest,0.04401781681920565,logos/Nottm_Forest.png
2025-05-03,Southampton,-1.234399530013997,logos/Southampton.png
2025-05-03,Tottenham,-0.5616025130611512,logos/Tottenham.png
2025-05-03,West Ham,-0.520110192316997,logos/West_Ham.png
2025-05-03,Wolves,-0.2693201411155328,logos/Wolves.png
2025-05-04,Arsenal,0.5697562768675617,logos/Arsenal.png
2025-05-04,Aston Villa,0.6612590425509277,logos/Aston_Villa.png
2025-05-04,Bournemouth,0.42072673533767624,logos/Bournemouth.png
2025-05-04,Brentford,0.20574366528526866,logos/Brentford.png
2025-05-04,Brighton,0.10908247694837316,logos/Brighton.png
2025-05-04,Chelsea,0.6905034015824595,logos/Chelsea.png
2025-05-04,Crystal Palace,-0.22546370357710543,logos/Crystal_Palace.png
2025-05-04,Everton,-0.10655133404685989,logos/Everton.png
2025-05-04,Fulham,0.14956981208927622,logos/Fulham.png
2025-05-04,Ipswich,-0.9724288365772938,logos/Ipswich.png
2025-05-04,Leicester,-1.3203392172449058,logos/Leicester.png
2025-05-04,Liverpool,0.8176758538594714,logos/Liverpool.png
2025-05-04,Man City,0.8993413773066786,logos/Man_City.png
2025-05-04,Man United,-0.15667445968471405,logos/Man_United.png
2025-05-04,Newcastle,0.6730914169618732,logos/Newcastle.png
2025-05-04,Nott'm Forest,-0.049616091935680035,logos/Nottm_Forest.png
2025-05-04,Southampton,-1.3298859106204226,logos/Southampton.png
2025-05-04,Tottenham,-0.506160064640989,logos/Tottenham.png
2025-05-04,West Ham,-0.4116591531011647,logos/West_Ham.png
2025-05-04,Wolves,-0.11797128736043098,logos/Wolves.png
2025-05-05,Arsenal,0.6058438432659232,logos/Arsenal.png
2025-05-05,Aston Villa,0.684605308478979,logos/Aston_Villa.png
2025-05-05,Bournemouth,0.5191279854292715,logos/Bournemouth.png
2025-05-05,Brentford,0.09524905866163677,logos/Brentford.png
2025-05-05,Brighton,0.26456485728945894,logos/Brighton.png
2025-05-05,Chelsea,0.8086194073016482,logos/Chelsea.png
2025-05-05,Crystal Palace,-0.23220296098070028,logos/Crystal_Palace.png
2025-05-05,Everton,-0.23315867115396577,logos/Everton.png
2025-05-05,Fulham,0.09790796128390111,logos/Fulham.png
2025-05-05,Ipswich,-1.0663790308879293,logos/Ipswich.png
2025-05-05,Leicester,-1.320543730575517,logos/Leicester.png
2025-05-05,Liverpool,0.8341521676625961,logos/Liverpool.png
2025-05-05,Man City,0.9770264202913461,logos/Man_City.png
2025-05-05,Man United,-0.3550171957457662,logos/Man_United.png
2025-05-05,Newcastle,0.7852607583924935,logos/Newcastle.png
2025-05-05,Nott'm Forest,-0.08874531769228625,logos/Nottm_Forest.png
2025-05-05,Southampton,-1.2911640619158766,logos/Southampton.png
2025-05-05,Tottenham,-0.5232618255540546,logos/Tottenham.png
2025-05-05,West Ham,-0.5604765282430038,logos/West_Ham.png
2025-05-05,Wolves,-0.0014084453081543516,logos/Wolves.png
2025-05-10,Arsenal,0.3684348897857985,logos/Arsenal.png
2025-05-10,Aston Villa,0.6395923094103255,logos/Aston_Villa.png
2025-05-10,Bournemouth,0.3684205609220008,logos/Bournemouth.png
2025-05-10,Brentford,0.23212764886691872,logos/Brentford.png
2025-05-10,Brighton,0.25531419929660687,logos/Brighton.png
2025-05-10,Chelsea,0.6594911038796815,logos/Chelsea.png
2025-05-10,Crystal Palace,-0.09257343557438683,logos/Crystal_Palace.png
2025-05-10,Everton,-0.24453153472419037,logos/Everton.png
2025-05-10,Fulham,0.061844959921124695,logos/Fulham.png
2025-05-10,Ipswich,-1.0464920372146749,logos/Ipswich.png
2025-05-10,Leicester,-1.1923087056743984,logos/Leicester.png
2025-05-10,Liverpool,0.6150188221404617,logos/Liverpool.png
2025-05-10,Man City,1.0405862250988764,logos/Man_City.png
2025-05-10,Man United,-0.24167977986548417,logos/Man_United.png
2025-05-10,Newcastle,0.70611116095179,logos/Newcastle.png
2025-05-10,Nott'm Forest,-0.017255451167305636,logos/Nottm_Forest.png
2025-05-10,Southampton,-1.1919446569109438,logos/Southampton.png
2025-05-10,Tottenham,-0.4569619016255657,logos/Tottenham.png
2025-05-10,West Ham,-0.47065495593074275,logos/West_Ham.png
2025-05-10,Wolves,0.007460578414107718,logos/Wolves.png
2025-05-11,Arsenal,0.5602830314460855,logos/Arsenal.png
2025-05-11,Aston Villa,0.8250627077822652,logos/Aston_Villa.png
2025-05-11,Bournemouth,0.5470028073520976,logos/Bournemouth.png
2025-05-11,Brentford,0.14172659981830824,logos/Brentford.png
2025-05-11,Brighton,0.17634987237228283,logos/Brighton.png
2025-05-11,Chelsea,0.6126804634467368,logos/Chelsea.png
2025-05-11,Crystal Palace,-0.13067191749699977,logos/Crystal_Palace.png
2025-05-11,Everton,-0.21427224892068225,logos/Everton.png
2025-05-11,Fulham,-0.03477627146331417,logos/Fulham.png
2025-05-11,Ipswich,-1.1716776773003865,logos/Ipswich.png
2025-05-11,Leicester,-1.2415701741903125,logos/Leicester.png
2025-05-11,Liverpool,0.6370448364447604,logos/Liverpool.png
2025-05-11,Man City,1.199042576757729,logos/Man_City.png
2025-05-11,Man United,-0.29108286080507784,logos/Man_United.png
2025-05-11,Newcastle,0.5517007937971327,logos/Newcastle.png
2025-05-11,Nott'm Forest,-0.08630970144580907,logos/Nottm_Forest.png
2025-05-11,Southampton,-1.145466199441333,logos/Southampton.png
2025-05-11,Tottenham,-0.3977306007107917,logos/Tottenham.png
2025-05-11,West Ham,-0.44032481714044525,logos/West_Ham.png
2025-05-11,Wolves,-0.09701122030224625,logos/Wolves.png
2025-05-16,Arsenal,0.6465612881600098,logos/Arsenal.png
2025-05-16,Aston Villa,0.7285983879079144,logos/Aston_Villa.png
2025-05-16,Bournemouth,0.4165939542256336,logos/Bournemouth.png
2025-05-16,Brentford,0.09602539202407903,logos/Brentford.png
2025-05-16,Brighton,0.5135373082093592,logos/Brighton.png
2025-05-16,Chelsea,0.5318090746655884,logos/Chelsea.png
2025-05-16,Crystal Palace,-0.0499541418026701,logos/Crystal_Palace.png
2025-05-16,Everton,-0.2701556424549743,logos/Everton.png
2025-05-16,Fulham,-0.08552990012161941,logos/Fulham.png
2025-05-16,Ipswich,-1.2121035680570211,logos/Ipswich.png
2025-05-16,Leicester,-1.2767415938563125,logos/Leicester.png
2025-05-16,Liverpool,0.8296079790553705,logos/Liverpool.png
2025-05-16,Man City,1.1033089813035888,logos/Man_City.png
2025-05-16,Man United,-0.3385557332366999,logos/Man_United.png
2025-05-16,Newcastle,0.4631110618087378,logos/Newcastle.png
2025-05-16,Nott'm Forest,-0.08659698463596507,logos/Nottm_Forest.png
2025-05-16,Southampton,-1.2065044123110888,logos/Southampton.png
2025-05-16,Tottenham,-0.4566840316112513,logos/Tottenham.png
2025-05-16,West Ham,-0.45827503071485703,logos/West_Ham.png
2025-05-16,Wolves,0.11194761144217816,logos/Wolves.png
2025-05-18,Arsenal,0.6472461151784943,logos/Arsenal.png
2025-05-18,Aston Villa,0.6675930969629068,logos/Aston_Villa.png
2025-05-18,Bournemouth,0.294449167181096,logos/Bournemouth.png
2025-05-18,Brentford,0.1968568377415397,logos/Brentford.png
2025-05-18,Brighton,0.4196389706724117,logos/Brighton.png
2025-05-18,Chelsea,0.6300441905387261,logos/Chelsea.png
2025-05-18,Crystal Palace,-0.16744990377491986,logos/Crystal_Palace.png
2025-05-18,Everton,-0.41532978121221537,logos/Everton.png
2025-05-18,Fulham,-0.1548062198076839,logos/Fulham.png
2025-05-18,Ipswich,-1.0182168535056155,logos/Ipswich.png
2025-05-18,Leicester,-1.04267378361186,logos/Leicester.png
2025-05-18,Liverpool,0.7829755724205076,logos/Liverpool.png
2025-05-18,Man City,1.0658493083689002,logos/Man_City.png
2025-05-18,Man United,-0.3085950779197919,logos/Man_United.png
2025-05-18,Newcastle,0.5996107949782948,logos/Newcastle.png
2025-05-18,Nott'm Forest,0.04169558964411106,logos/Nottm_Forest.png
2025-05-18,Southampton,-1.2535000286727458,logos/Southampton.png
2025-05-18,Tottenham,-0.5474870428371765,logos/Tottenham.png
2025-05-18,West Ham,-0.40562484647243685,logos/West_Ham.png
2025-05-18,Wolves,-0.03227610587254255,logos/Wolves.png
2025-05-19,Arsenal,0.661838169646089,logos/Arsenal.png
2025-05-19,Aston Villa,0.6299687688181793,logos/Aston_Villa.png
2025-05-19,Bournemouth,0.3501815851700612,logos/Bournemouth.png
2025-05-19,Brentford,0.11852828855580304,logos/Brentford.png
2025-05-19,Brighton,0.3859185838477897,logos/Brighton.png
2025-05-19,Chelsea,0.5453604038146844,logos/Chelsea.png
2025-05-19,Crystal Palace,-0.2816125084842436,logos/Crystal_Palace.png
2025-05-19,Everton,-0.44716420857665323,logos/Everton.png
2025-05-19,Fulham,-0.147524858910203,logos/Fulham.png
2025-05-19,Ipswich,-0.8173406042216403,logos/Ipswich.png
2025-05-19,Leicester,-0.8592135017201394,logos/Leicester.png
2025-05-19,Liverpool,0.8189724691991276,logos/Liverpool.png
2025-05-19,Man City,1.0873068102191292,logos/Man_City.png
2025-05-19,Man United,-0.4153505363007513,logos/Man_United.png
2025-05-19,Newcastle,0.6060534452860056,logos/Newcastle.png
2025-05-19,Nott'm Forest,0.00907691794527951,logos/Nottm_Forest.png
2025-05-19,Southampton,-1.2521138636429703,logos/Southampton.png
2025-05-19,Tottenham,-0.6093160867275139,logos/Tottenham.png
2025-05-19,West Ham,-0.2758817119837837,logos/West_Ham.png
2025-05-19,Wolves,-0.10768756193424965,logos/Wolves.png
2025-05-20,Arsenal,0.739294485600288,logos/Arsenal.png
2025-05-20,Aston Villa,0.6151984706770319,logos/Aston_Villa.png
2025-05-20,Bournemouth,0.35059151878593,logos/Bournemouth.png
2025-05-20,Brentford,0.10281294976289879,logos/Brentford.png
2025-05-20,Brighton,0.3451176270932073,logos/Brighton.png
2025-05-20,Chelsea,0.5349061575306042,logos/Chelsea.png
2025-05-20,Crystal Palace,-0.3224102307091063,logos/Crystal_Palace.png
2025-05-20,Everton,-0.3867884424709926,logos/Everton.png
2025-05-20,Fulham,-0.14648995192223968,logos/Fulham.png
2025-05-20,Ipswich,-0.821334742084953,logos/Ipswich.png
2025-05-20,Leicester,-0.8610214607640722,logos/Leicester.png
2025-05-20,Liverpool,0.7611438200396617,logos/Liverpool.png
2025-05-20,Man City,1.105076774278592,logos/Man_City.png
2025-05-20,Man United,-0.4279581599341605,logos/Man_United.png
2025-05-20,Newcastle,0.674959027802618,logos/Newcastle.png
2025-05-20,Nott'm Forest,0.0007722369327501071,logos/Nottm_Forest.png
2025-05-20,Southampton,-1.200256961688378,logos/Southampton.png
2025-05-20,Tottenham,-0.6414362964552837,logos/Tottenham.png
2025-05-20,West Ham,-0.28206071059184423,logos/West_Ham.png
2025-05-20,Wolves,-0.1401161118825516,logos/Wolves.png
2025-05-25,Arsenal,0.7824953219589894,logos/Arsenal.png
2025-05-25,Aston Villa,0.6625143651447054,logos/Aston_Villa.png
2025-05-25,Bournemouth,0.34189713160579177,logos/Bournemouth.png
2025-05-25,Brentford,-0.058549915017802975,logos/Brentford.png
2025-05-25,Brighton,0.5049122094306636,logos/Brighton.png
2025-05-25,Chelsea,0.5662224023292496,logos/Chelsea.png
2025-05-25,Crystal Palace,-0.40353050210767166,logos/Crystal_Palace.png
2025-05-25,Everton,-0.3435958455764887,logos/Everton.png
2025-05-25,Fulham,-0.2569496193329113,logos/Fulham.png
